start_date,end_date,total_spend,country
2017-01-03,2017-01-04,9935.67,""
2017-01-04,2017-01-06,17696.41,id
2017-01-08,2017-01-12,22541.26,in
2017-02-13,2017-02-18,745.89,ng
2017-05-02,2017-05-03,15338.78,id
2017-05-20,2017-05-23,7976.25,gh
2017-05-25,2017-05-28,7102.54,ru
2017-06-20,2017-06-20,14269.43,id
2017-06-26,2017-06-30,3140.96,ru
2017-06-28,2017-06-28,9909.73,ua
2017-07-23,2017-07-25,1683.11,de
2017-07-26,2017-07-27,15395.67,co
2017-07-27,2017-07-30,26143.24,id
2017-08-08,2017-08-10,10094.66,ca
2017-08-31,2017-09-04,7896.38,gh
2017-09-01,2017-09-05,13731.69,id
2017-09-09,2017-09-11,29866.08,ru
2017-09-10,2017-09-12,5109.46,br
2017-09-21,2017-09-21,2677.16,za
2017-09-23,2017-09-25,15065.68,""
2017-09-28,2017-09-28,10500.64,ng
2017-10-02,2017-10-03,23935.75,br
2017-10-13,2017-10-15,12718.82,ie
2017-11-20,2017-11-22,5491.55,id
2017-11-24,2017-11-26,16456.49,id
2017-11-24,2017-11-28,15020.37,id
2018-01-19,2018-01-22,5533.58,id
2018-01-30,2018-01-31,11466.04,id
2018-02-01,2018-02-05,12522.87,ng
2018-02-07,2018-02-10,18207.38,ph
2018-03-02,2018-03-06,16042.75,br
2018-03-05,2018-03-07,12906.71,id
2018-03-12,2018-03-15,9192.02,id
2018-04-11,2018-04-13,19928.51,id
2018-05-23,2018-05-23,16954.21,gb
2018-06-04,2018-06-08,11581.6,ng
2018-06-24,2018-06-26,3050.58,ma
2018-06-26,2018-06-28,7974.37,mg
2018-06-26,2018-06-28,12463.88,it
2018-07-29,2018-08-02,16661.93,py
2018-10-03,2018-10-04,1745.1,id
2018-10-29,2018-11-01,2141.17,br
2018-10-31,2018-11-02,17392.31,ua
